unix_timestamp,x,y,z
1476806970.781250,-21,6,59
1476806970.812500,-21,6,59
1476806970.843750,-21,6,59
1476806970.875000,-22,6,59
1476806970.906250,-21,6,59
1476806970.937500,-22,6,59
1476806970.968750,-21,6,59
1476806971.000000,-21,6,59
1476806971.031250,-21,6,59
1476806971.062500,-21,6,59
1476806971.093750,-21,6,59
1476806971.125000,-22,6,59
1476806971.156250,-21,6,60
1476806971.187500,-21,6,59
1476806971.218750,-21,6,59
1476806971.250000,-21,6,59
1476806971.281250,-21,6,59
1476806971.312500,-21,6,59
1476806971.343750,-20,6,59
1476806971.375000,-20,6,59
1476806971.406250,-21,6,59
1476806971.437500,-21,6,59
1476806971.468750,-21,6,59
1476806971.500000,-21,6,59
1476806971.531250,-21,6,59
1476806971.562500,-21,6,59
1476806971.593750,-21,6,59
1476806971.625000,-21,6,59
1476806971.656250,-21,6,59
1476806971.687500,-21,6,59
1476806971.718750,-21,6,59
1476806971.750000,-21,6,59
1476806971.781250,-21,6,59
1476806971.812500,-21,6,59
1476806971.843750,-20,6,60
1476806971.875000,-20,6,60
1476806971.906250,-21,6,59
1476806971.937500,-21,6,59
1476806971.968750,-22,6,59
1476806972.000000,-21,5,59
1476806972.031250,-21,5,60
1476806972.062500,-21,6,60
1476806972.093750,-21,6,59
1476806972.125000,-21,6,59
1476806972.156250,-21,6,59
1476806972.187500,-21,6,59
1476806972.218750,-22,6,59
1476806972.250000,-22,7,59
1476806972.281250,-21,6,59
1476806972.312500,-21,6,59
1476806972.343750,-21,6,59
1476806972.375000,-21,6,59
1476806972.406250,-22,6,59
1476806972.437500,-21,6,60
1476806972.468750,-21,6,59
1476806972.500000,-21,6,59
1476806972.531250,-20,6,59
1476806972.562500,-20,6,60
1476806972.593750,-21,6,60
1476806972.625000,-21,6,59
1476806972.656250,-21,6,59
1476806972.687500,-21,6,59
1476806972.718750,-21,6,59
1476806972.750000,-21,6,59
1476806972.781250,-21,6,60
1476806972.812500,-22,6,59
1476806972.843750,-22,6,59
1476806972.875000,-20,6,59
1476806972.906250,-21,6,59
1476806972.937500,-21,6,59
1476806972.968750,-21,6,59
1476806973.000000,-21,5,59
1476806973.031250,-21,5,59
1476806973.062500,-21,5,59
1476806973.093750,-21,5,59
1476806973.125000,-20,5,59
1476806973.156250,-20,5,60
1476806973.187500,-21,5,59
1476806973.218750,-21,6,59
1476806973.250000,-21,6,59
1476806973.281250,-21,6,59
1476806973.312500,-21,6,59
1476806973.343750,-21,7,59
1476806973.375000,-21,7,59
1476806973.406250,-21,7,59
1476806973.437500,-21,6,59
1476806973.468750,-20,6,60
1476806973.500000,-20,6,60
1476806973.531250,-20,6,60
1476806973.562500,-20,6,60
1476806973.593750,-20,6,59
1476806973.625000,-21,6,59
1476806973.656250,-21,6,59
1476806973.687500,-22,6,59
1476806973.718750,-21,6,59
1476806973.750000,-22,6,59
1476806973.781250,-22,6,59
1476806973.812500,-22,5,59
1476806973.843750,-22,6,59
1476806973.875000,-22,6,60
1476806973.906250,-22,6,59
1476806973.937500,-21,6,59
1476806973.968750,-21,6,59
1476806974.000000,-20,6,60
1476806974.031250,-20,6,60
1476806974.062500,-20,6,60
1476806974.093750,-20,6,60
1476806974.125000,-20,6,59
1476806974.156250,-20,6,59
1476806974.187500,-20,6,59
1476806974.218750,-20,6,60
1476806974.250000,-21,5,60
1476806974.281250,-21,6,59
1476806974.312500,-21,6,59
1476806974.343750,-21,6,60
1476806974.375000,-21,5,59
1476806974.406250,-21,6,57
1476806974.437500,-22,7,59
1476806974.468750,-22,6,60
1476806974.500000,-22,6,59
1476806974.531250,-22,7,59
1476806974.562500,-21,7,59
1476806974.593750,-20,8,60
1476806974.625000,-20,8,59
1476806974.656250,-21,7,59
1476806974.687500,-21,7,60
1476806974.718750,-20,7,59
1476806974.750000,-20,7,59
1476806974.781250,-20,6,59
1476806974.812500,-21,6,60
1476806974.843750,-21,6,59
1476806974.875000,-21,6,59
1476806974.906250,-21,6,59
1476806974.937500,-22,6,59
1476806974.968750,-22,6,59
1476806975.000000,-22,6,59
1476806975.031250,-22,6,59
1476806975.062500,-22,5,59
1476806975.093750,-21,5,59
1476806975.125000,-21,6,59
1476806975.156250,-21,6,60
1476806975.187500,-21,6,60
1476806975.218750,-22,6,59
1476806975.250000,-22,6,59
1476806975.281250,-20,6,60
1476806975.312500,-20,6,60
1476806975.343750,-21,6,59
1476806975.375000,-21,6,59
1476806975.406250,-21,6,59
1476806975.437500,-21,6,59
1476806975.468750,-21,6,59
1476806975.500000,-21,6,59
1476806975.531250,-21,6,59
1476806975.562500,-22,6,59
1476806975.593750,-22,6,59
1476806975.625000,-21,6,59
1476806975.656250,-21,6,60
1476806975.687500,-21,7,60
1476806975.718750,-21,6,59
1476806975.750000,-22,6,59
1476806975.781250,-21,6,59
1476806975.812500,-21,6,59
1476806975.843750,-20,7,59
1476806975.875000,-21,7,59
1476806975.906250,-20,7,59
1476806975.937500,-21,6,59
1476806975.968750,-21,6,60
1476806976.000000,-21,7,59
1476806976.031250,-20,6,59
1476806976.062500,-20,6,59
1476806976.093750,-20,6,59
1476806976.125000,-21,6,59
1476806976.156250,-22,6,59
1476806976.187500,-21,6,59
1476806976.218750,-21,6,59
1476806976.250000,-21,6,59
1476806976.281250,-21,6,59
1476806976.312500,-22,6,59
1476806976.343750,-22,6,59
1476806976.375000,-22,6,59
1476806976.406250,-21,7,59
1476806976.437500,-22,6,59
1476806976.468750,-21,6,59
1476806976.500000,-21,6,59
1476806976.531250,-21,6,59
1476806976.562500,-21,6,59
1476806976.593750,-20,6,60
1476806976.625000,-21,6,60
1476806976.656250,-20,6,60
1476806976.687500,-21,5,59
1476806976.718750,-21,5,59
1476806976.750000,-22,6,60
1476806976.781250,-21,6,59
1476806976.812500,-21,6,59
1476806976.843750,-21,6,59
1476806976.875000,-21,6,59
1476806976.906250,-21,6,59
1476806976.937500,-21,6,59
1476806976.968750,-20,6,60
1476806977.000000,-21,6,59
1476806977.031250,-21,6,59
1476806977.062500,-20,6,59
1476806977.093750,-20,6,60
1476806977.125000,-20,6,60
1476806977.156250,-20,6,60
1476806977.187500,-20,6,59
1476806977.218750,-20,6,60
1476806977.250000,-21,6,60
1476806977.281250,-22,6,59
1476806977.312500,-22,6,59
1476806977.343750,-21,6,60
1476806977.375000,-21,7,59
1476806977.406250,-21,7,59
1476806977.437500,-22,7,59
1476806977.468750,-21,7,59
1476806977.500000,-21,7,59
1476806977.531250,-20,7,60
1476806977.562500,-20,6,60
1476806977.593750,-20,6,59
1476806977.625000,-20,6,59
1476806977.656250,-20,6,60
1476806977.687500,-20,6,60
1476806977.718750,-20,6,59
1476806977.750000,-21,6,59
1476806977.781250,-21,6,59
1476806977.812500,-22,6,59
1476806977.843750,-22,6,59
1476806977.875000,-21,6,59
1476806977.906250,-21,6,59
1476806977.937500,-21,6,59
1476806977.968750,-21,6,60
1476806978.000000,-20,6,59
1476806978.031250,-21,6,59
1476806978.062500,-21,6,59
1476806978.093750,-21,6,59
1476806978.125000,-21,6,59
1476806978.156250,-21,6,59
1476806978.187500,-21,6,59
1476806978.218750,-21,6,59
1476806978.250000,-21,6,59
1476806978.281250,-21,6,59
1476806978.312500,-22,6,60
1476806978.343750,-21,6,59
1476806978.375000,-21,6,59
1476806978.406250,-21,6,59
1476806978.437500,-21,6,59
1476806978.468750,-20,6,60
1476806978.500000,-20,6,59
1476806978.531250,-20,6,59
1476806978.562500,-21,6,59
1476806978.593750,-21,6,59
1476806978.625000,-20,6,59
1476806978.656250,-20,6,59
1476806978.687500,-21,6,59
1476806978.718750,-21,6,59
1476806978.750000,-22,6,59
1476806978.781250,-21,6,59
1476806978.812500,-21,7,59
1476806978.843750,-21,6,59
1476806978.875000,-21,6,59
1476806978.906250,-21,6,59
1476806978.937500,-21,6,59
1476806978.968750,-21,6,59
1476806979.000000,-20,6,59
1476806979.031250,-21,6,59
1476806979.062500,-21,6,59
1476806979.093750,-21,6,59
1476806979.125000,-21,6,59
1476806979.156250,-21,6,59
1476806979.187500,-21,7,59
1476806979.218750,-20,6,60
1476806979.250000,-21,6,59
1476806979.281250,-22,6,59
1476806979.312500,-21,6,59
1476806979.343750,-21,6,59
1476806979.375000,-21,5,59
1476806979.406250,-21,6,59
1476806979.437500,-21,6,59
1476806979.468750,-21,6,59
1476806979.500000,-21,6,59
1476806979.531250,-21,6,59
1476806979.562500,-21,6,59
1476806979.593750,-21,6,59
1476806979.625000,-21,6,59
1476806979.656250,-21,6,59
1476806979.687500,-21,6,59
1476806979.718750,-21,6,59
1476806979.750000,-21,6,59
1476806979.781250,-21,6,59
1476806979.812500,-21,6,59
1476806979.843750,-22,6,59
1476806979.875000,-21,6,60
1476806979.906250,-21,6,59
1476806979.937500,-21,6,59
1476806979.968750,-21,6,60
1476806980.000000,-20,6,60
1476806980.031250,-20,6,60
1476806980.062500,-20,6,59
1476806980.093750,-21,6,59
1476806980.125000,-21,6,59
1476806980.156250,-22,6,59
1476806980.187500,-22,6,59
1476806980.218750,-22,6,59
1476806980.250000,-21,6,59
1476806980.281250,-22,6,59
1476806980.312500,-21,7,59
1476806980.343750,-20,6,59
1476806980.375000,-20,6,59
1476806980.406250,-21,6,59
1476806980.437500,-20,6,59
1476806980.468750,-20,6,59
1476806980.500000,-20,6,59
1476806980.531250,-20,6,60
1476806980.562500,-20,6,60
1476806980.593750,-20,6,60
1476806980.625000,-21,6,59
1476806980.656250,-21,6,59
1476806980.687500,-21,6,59
1476806980.718750,-21,6,59
1476806980.750000,-21,6,59
1476806980.781250,-22,6,59
1476806980.812500,-21,6,59
1476806980.843750,-21,6,59
1476806980.875000,-21,6,59
1476806980.906250,-21,6,59
1476806980.937500,-21,6,59
1476806980.968750,-20,6,59
1476806981.000000,-21,6,59
1476806981.031250,-20,6,59
1476806981.062500,-20,6,60
1476806981.093750,-21,6,59
1476806981.125000,-21,6,59
1476806981.156250,-21,6,59
1476806981.187500,-21,6,59
1476806981.218750,-21,6,59
1476806981.250000,-21,6,59
1476806981.281250,-21,6,59
1476806981.312500,-21,6,59
1476806981.343750,-21,6,59
1476806981.375000,-21,6,59
1476806981.406250,-21,6,59
1476806981.437500,-21,6,59
1476806981.468750,-21,6,59
1476806981.500000,-21,6,59
1476806981.531250,-21,6,59
1476806981.562500,-21,6,59
1476806981.593750,-21,6,59
1476806981.625000,-21,6,59
1476806981.656250,-21,6,59
1476806981.687500,-21,6,59
1476806981.718750,-21,6,59
1476806981.750000,-21,6,59
1476806981.781250,-21,6,60
1476806981.812500,-21,6,59
1476806981.843750,-21,6,59
1476806981.875000,-21,6,59
1476806981.906250,-21,6,59
1476806981.937500,-21,6,59
1476806981.968750,-21,6,60
1476806982.000000,-21,6,59
1476806982.031250,-21,6,59
1476806982.062500,-21,6,59
1476806982.093750,-21,6,59
1476806982.125000,-21,6,59
1476806982.156250,-21,6,60
1476806982.187500,-21,6,59
1476806982.218750,-21,6,59
1476806982.250000,-21,6,59
1476806982.281250,-20,6,59
1476806982.312500,-21,6,59
1476806982.343750,-21,6,59
1476806982.375000,-21,6,59
1476806982.406250,-21,6,59
1476806982.437500,-21,6,59
1476806982.468750,-20,6,59
1476806982.500000,-21,6,59
1476806982.531250,-21,6,59
1476806982.562500,-21,6,59
1476806982.593750,-21,6,59
1476806982.625000,-21,6,59
1476806982.656250,-21,6,59
1476806982.687500,-21,6,59
1476806982.718750,-21,6,59
1476806982.750000,-21,6,59
1476806982.781250,-21,6,59
1476806982.812500,-21,6,59
1476806982.843750,-21,6,59
1476806982.875000,-21,6,59
1476806982.906250,-21,6,59
1476806982.937500,-21,6,59
1476806982.968750,-20,6,59
1476806983.000000,-21,6,59
1476806983.031250,-21,6,59
1476806983.062500,-21,6,59
1476806983.093750,-20,6,59
1476806983.125000,-20,6,59
1476806983.156250,-21,6,60
1476806983.187500,-21,6,59
1476806983.218750,-21,6,59
1476806983.250000,-21,6,59
1476806983.281250,-21,6,59
1476806983.312500,-21,7,59
1476806983.343750,-21,6,60
1476806983.375000,-21,6,60
1476806983.406250,-21,6,59
1476806983.437500,-21,6,59
1476806983.468750,-21,5,59
1476806983.500000,-21,6,59
1476806983.531250,-21,6,59
1476806983.562500,-21,6,59
1476806983.593750,-21,6,59
1476806983.625000,-21,6,59
1476806983.656250,-21,6,59
1476806983.687500,-21,6,59
1476806983.718750,-21,6,59
1476806983.750000,-21,6,59
1476806983.781250,-21,6,59
1476806983.812500,-21,6,59
1476806983.843750,-21,6,60
1476806983.875000,-21,6,59
1476806983.906250,-21,6,59
1476806983.937500,-20,6,59
1476806983.968750,-20,6,59
1476806984.000000,-21,6,59
1476806984.031250,-20,6,59
1476806984.062500,-21,6,59
1476806984.093750,-21,6,59
1476806984.125000,-21,6,59
1476806984.156250,-21,6,59
1476806984.187500,-21,6,59
1476806984.218750,-21,6,59
1476806984.250000,-21,6,59
1476806984.281250,-21,6,59
1476806984.312500,-21,6,59
1476806984.343750,-20,6,59
1476806984.375000,-21,6,59
1476806984.406250,-21,6,59
1476806984.437500,-21,6,60
1476806984.468750,-20,6,60
1476806984.500000,-21,6,59
1476806984.531250,-20,6,59
1476806984.562500,-21,7,59
1476806984.593750,-20,6,59
1476806984.625000,-21,7,59
1476806984.656250,-20,6,59
1476806984.687500,-20,6,60
1476806984.718750,-20,6,60
1476806984.750000,-21,6,59
1476806984.781250,-21,6,59
1476806984.812500,-21,6,59
1476806984.843750,-21,6,59
1476806984.875000,-21,6,60
1476806984.906250,-21,6,59
1476806984.937500,-21,6,59
1476806984.968750,-21,6,59
1476806985.000000,-21,6,59
1476806985.031250,-21,6,59
1476806985.062500,-21,6,59
1476806985.093750,-21,6,59
1476806985.125000,-21,6,59
1476806985.156250,-21,6,59
1476806985.187500,-21,6,59
1476806985.218750,-21,6,59
1476806985.250000,-21,6,59
1476806985.281250,-21,6,59
1476806985.312500,-21,6,59
1476806985.343750,-21,6,59
1476806985.375000,-21,6,59
1476806985.406250,-21,6,59
1476806985.437500,-21,6,59
1476806985.468750,-21,6,59
1476806985.500000,-21,6,59
1476806985.531250,-21,6,60
1476806985.562500,-20,6,59
1476806985.593750,-20,6,60
1476806985.625000,-21,6,59
1476806985.656250,-21,6,59
1476806985.687500,-22,6,59
1476806985.718750,-22,6,59
1476806985.750000,-21,6,59
1476806985.781250,-22,7,59
1476806985.812500,-22,7,60
1476806985.843750,-22,6,59
1476806985.875000,-21,5,59
1476806985.906250,-21,5,59
1476806985.937500,-20,6,60
1476806985.968750,-21,6,60
1476806986.000000,-20,6,59
1476806986.031250,-21,6,59
1476806986.062500,-21,6,59
1476806986.093750,-21,6,59
1476806986.125000,-21,7,60
1476806986.156250,-21,6,59
1476806986.187500,-22,6,59
1476806986.218750,-21,6,59
1476806986.250000,-20,6,59
1476806986.281250,-20,6,59
1476806986.312500,-21,6,59
1476806986.343750,-21,6,59
1476806986.375000,-21,6,59
1476806986.406250,-21,6,59
1476806986.437500,-20,6,59
1476806986.468750,-20,6,59
1476806986.500000,-21,6,59
1476806986.531250,-21,6,59
1476806986.562500,-21,6,59
1476806986.593750,-21,6,59
1476806986.625000,-21,6,59
1476806986.656250,-21,6,59
1476806986.687500,-21,6,59
1476806986.718750,-21,6,59
1476806986.750000,-20,6,59
1476806986.781250,-20,6,60
1476806986.812500,-21,6,60
1476806986.843750,-21,6,59
1476806986.875000,-21,6,59
1476806986.906250,-21,6,59
1476806986.937500,-21,6,60
1476806986.968750,-21,6,59
1476806987.000000,-21,6,59
1476806987.031250,-21,6,59
1476806987.062500,-21,6,59
1476806987.093750,-21,6,59
1476806987.125000,-21,6,59
1476806987.156250,-21,7,59
1476806987.187500,-21,6,59
1476806987.218750,-21,6,59
1476806987.250000,-20,6,59
1476806987.281250,-20,6,59
1476806987.312500,-21,6,59
1476806987.343750,-20,6,59
1476806987.375000,-20,6,59
1476806987.406250,-20,6,59
1476806987.437500,-21,6,60
1476806987.468750,-21,6,59
1476806987.500000,-21,6,59
1476806987.531250,-21,7,59
1476806987.562500,-21,6,60
1476806987.593750,-21,6,59
1476806987.625000,-21,6,59
1476806987.656250,-21,6,59
1476806987.687500,-21,6,59
1476806987.718750,-21,6,59
1476806987.750000,-21,6,59
1476806987.781250,-21,6,59
1476806987.812500,-21,6,59
1476806987.843750,-21,6,59
1476806987.875000,-21,6,59
1476806987.906250,-21,6,59
1476806987.937500,-21,6,59
1476806987.968750,-21,6,59
1476806988.000000,-21,6,59
1476806988.031250,-21,6,59
1476806988.062500,-21,6,59
1476806988.093750,-21,6,59
1476806988.125000,-21,6,59
1476806988.156250,-20,6,59
1476806988.187500,-21,6,60
1476806988.218750,-20,6,60
1476806988.250000,-20,6,59
1476806988.281250,-20,6,59
1476806988.312500,-21,6,59
1476806988.343750,-21,6,59
1476806988.375000,-22,6,59
1476806988.406250,-21,6,59
1476806988.437500,-21,6,59
1476806988.468750,-22,7,60
1476806988.500000,-22,6,60
1476806988.531250,-22,6,58
1476806988.562500,-21,6,59
1476806988.593750,-21,6,59
1476806988.625000,-20,6,59
1476806988.656250,-21,6,59
1476806988.687500,-21,6,59
1476806988.718750,-21,6,59
1476806988.750000,-21,6,59
1476806988.781250,-21,6,59
1476806988.812500,-20,6,59
1476806988.843750,-21,6,60
1476806988.875000,-21,6,59
1476806988.906250,-21,6,59
1476806988.937500,-21,6,59
1476806988.968750,-21,6,59
1476806989.000000,-21,6,60
1476806989.031250,-21,6,59
1476806989.062500,-21,6,59
1476806989.093750,-21,6,59
1476806989.125000,-21,6,59
1476806989.156250,-21,6,59
1476806989.187500,-21,6,59
1476806989.218750,-21,6,59
1476806989.250000,-21,6,59
1476806989.281250,-21,6,59
1476806989.312500,-21,6,59
1476806989.343750,-21,6,59
1476806989.375000,-21,6,59
1476806989.406250,-21,6,59
1476806989.437500,-21,6,59
1476806989.468750,-21,6,59
1476806989.500000,-21,6,59
1476806989.531250,-21,6,59
1476806989.562500,-20,6,60
1476806989.593750,-21,6,59
1476806989.625000,-21,6,60
1476806989.656250,-21,6,59
1476806989.687500,-21,6,59
1476806989.718750,-21,6,59
1476806989.750000,-21,6,59
1476806989.781250,-21,6,60
1476806989.812500,-21,6,59
1476806989.843750,-21,6,59
1476806989.875000,-21,6,59
1476806989.906250,-21,6,59
1476806989.937500,-21,6,59
1476806989.968750,-21,6,59
1476806990.000000,-21,6,59
1476806990.031250,-21,6,59
1476806990.062500,-21,6,59
1476806990.093750,-21,6,59
1476806990.125000,-21,6,59
1476806990.156250,-21,6,59
1476806990.187500,-20,6,59
1476806990.218750,-20,6,59
1476806990.250000,-20,6,59
1476806990.281250,-21,6,59
1476806990.312500,-21,6,59
1476806990.343750,-21,6,59
1476806990.375000,-21,6,59
1476806990.406250,-21,6,59
1476806990.437500,-21,6,59
1476806990.468750,-21,6,59
1476806990.500000,-21,6,59
1476806990.531250,-21,6,59
1476806990.562500,-21,6,59
1476806990.593750,-21,6,59
1476806990.625000,-21,6,59
1476806990.656250,-21,6,59
1476806990.687500,-21,6,59
1476806990.718750,-21,6,60
1476806990.750000,-21,6,59
1476806990.781250,-21,6,59
1476806990.812500,-21,6,60
1476806990.843750,-20,6,59
1476806990.875000,-21,6,59
1476806990.906250,-21,6,59
1476806990.937500,-21,6,59
1476806990.968750,-21,6,59
1476806991.000000,-21,6,59
1476806991.031250,-21,6,59
1476806991.062500,-21,6,59
1476806991.093750,-20,6,59
1476806991.125000,-20,6,60
1476806991.156250,-21,6,59
1476806991.187500,-21,6,59
1476806991.218750,-21,6,59
1476806991.250000,-21,6,59
1476806991.281250,-21,6,59
1476806991.312500,-21,6,59
1476806991.343750,-21,6,59
1476806991.375000,-21,6,59
1476806991.406250,-21,6,59
1476806991.437500,-21,6,59
1476806991.468750,-21,6,60
1476806991.500000,-21,6,59
1476806991.531250,-21,6,59
1476806991.562500,-21,6,59
1476806991.593750,-21,6,59
1476806991.625000,-21,6,59
1476806991.656250,-21,6,59
1476806991.687500,-21,6,59
1476806991.718750,-21,6,59
1476806991.750000,-21,6,59
1476806991.781250,-21,6,59
1476806991.812500,-21,6,59
1476806991.843750,-21,6,59
1476806991.875000,-21,6,59
1476806991.906250,-21,6,59
1476806991.937500,-21,6,59
1476806991.968750,-21,6,59
1476806992.000000,-21,6,59
1476806992.031250,-21,6,59
1476806992.062500,-21,6,59
1476806992.093750,-21,6,59
1476806992.125000,-21,6,60
1476806992.156250,-21,6,59
1476806992.187500,-21,6,59
1476806992.218750,-21,6,59
1476806992.250000,-21,6,59
1476806992.281250,-21,6,59
1476806992.312500,-21,6,59
1476806992.343750,-21,6,59
1476806992.375000,-21,6,59
1476806992.406250,-21,6,59
1476806992.437500,-21,6,59
1476806992.468750,-21,6,59
1476806992.500000,-21,6,60
1476806992.531250,-21,6,59
1476806992.562500,-21,6,59
1476806992.593750,-21,6,59
1476806992.625000,-21,6,60
1476806992.656250,-21,6,59
1476806992.687500,-21,6,59
1476806992.718750,-21,6,59
1476806992.750000,-21,6,59
1476806992.781250,-21,6,59
1476806992.812500,-21,6,59
1476806992.843750,-21,6,59
1476806992.875000,-21,6,59
1476806992.906250,-21,6,59
1476806992.937500,-21,6,59
1476806992.968750,-21,6,59
1476806993.000000,-21,6,59
1476806993.031250,-21,6,59
1476806993.062500,-21,6,59
1476806993.093750,-21,6,59
1476806993.125000,-21,6,59
1476806993.156250,-21,6,59
1476806993.187500,-21,6,59
1476806993.218750,-21,6,59
1476806993.250000,-21,6,59
1476806993.281250,-21,6,59
1476806993.312500,-21,6,59
1476806993.343750,-21,6,59
1476806993.375000,-21,6,59
1476806993.406250,-20,6,59
1476806993.437500,-21,6,59
1476806993.468750,-21,6,59
1476806993.500000,-21,6,59
1476806993.531250,-21,6,59
1476806993.562500,-21,6,59
1476806993.593750,-20,6,59
1476806993.625000,-21,6,59
1476806993.656250,-21,6,59
1476806993.687500,-21,6,59
1476806993.718750,-21,6,59
1476806993.750000,-21,6,59
1476806993.781250,-21,6,59
1476806993.812500,-21,6,59
1476806993.843750,-21,6,59
1476806993.875000,-21,6,60
1476806993.906250,-21,6,59
1476806993.937500,-21,6,59
1476806993.968750,-21,6,59
1476806994.000000,-21,6,59
1476806994.031250,-21,6,59
1476806994.062500,-21,6,59
1476806994.093750,-21,6,59
1476806994.125000,-21,6,59
1476806994.156250,-21,6,59
1476806994.187500,-21,6,59
1476806994.218750,-21,6,59
1476806994.250000,-21,6,59
1476806994.281250,-21,6,59
1476806994.312500,-21,6,59
1476806994.343750,-21,7,59
1476806994.375000,-21,6,59
1476806994.406250,-21,6,60
1476806994.437500,-21,6,59
1476806994.468750,-21,6,59
1476806994.500000,-21,6,59
1476806994.531250,-21,6,59
1476806994.562500,-21,6,59
1476806994.593750,-21,6,59
1476806994.625000,-21,6,59
1476806994.656250,-21,6,59
1476806994.687500,-21,6,59
1476806994.718750,-20,6,59
1476806994.750000,-21,6,59
1476806994.781250,-21,6,59
1476806994.812500,-21,5,59
1476806994.843750,-21,6,59
1476806994.875000,-21,6,59
1476806994.906250,-21,6,59
1476806994.937500,-21,6,60
1476806994.968750,-22,6,59
1476806995.000000,-22,7,59
1476806995.031250,-21,6,60
1476806995.062500,-20,6,59
1476806995.093750,-21,6,59
1476806995.125000,-21,7,59
1476806995.156250,-21,6,59
1476806995.187500,-20,6,60
1476806995.218750,-20,6,60
1476806995.250000,-21,6,59
1476806995.281250,-21,6,59
1476806995.312500,-20,6,60
1476806995.343750,-20,6,59
1476806995.375000,-21,6,59
1476806995.406250,-21,6,59
1476806995.437500,-21,6,59
1476806995.468750,-21,6,59
1476806995.500000,-21,6,59
1476806995.531250,-22,6,59
1476806995.562500,-22,6,59
1476806995.593750,-21,6,59
1476806995.625000,-21,6,59
1476806995.656250,-21,6,59
1476806995.687500,-21,6,59
1476806995.718750,-21,6,59
1476806995.750000,-21,6,59
1476806995.781250,-20,6,60
1476806995.812500,-20,6,59
1476806995.843750,-20,6,59
1476806995.875000,-21,6,59
1476806995.906250,-20,6,60
1476806995.937500,-20,6,59
1476806995.968750,-20,6,59
1476806996.000000,-21,6,60
1476806996.031250,-21,6,59
1476806996.062500,-21,6,59
1476806996.093750,-22,6,59
1476806996.125000,-21,6,59
1476806996.156250,-21,6,59
1476806996.187500,-21,6,59
1476806996.218750,-21,6,59
1476806996.250000,-22,6,59
1476806996.281250,-21,6,59
1476806996.312500,-21,6,59
1476806996.343750,-20,6,59
1476806996.375000,-21,6,59
1476806996.406250,-20,6,59
1476806996.437500,-21,6,59
1476806996.468750,-21,6,59
1476806996.500000,-22,7,60
1476806996.531250,-21,6,59
1476806996.562500,-21,6,59
1476806996.593750,-21,6,59
1476806996.625000,-20,6,59
1476806996.656250,-20,7,59
1476806996.687500,-20,6,59
1476806996.718750,-20,6,59
1476806996.750000,-21,6,59
1476806996.781250,-20,6,60
1476806996.812500,-20,6,59
1476806996.843750,-20,6,59
1476806996.875000,-21,6,59
1476806996.906250,-21,7,59
1476806996.937500,-21,7,59
1476806996.968750,-20,6,60
1476806997.000000,-21,6,59
1476806997.031250,-21,6,59
1476806997.062500,-21,6,59
1476806997.093750,-21,6,59
1476806997.125000,-21,6,59
1476806997.156250,-21,6,59
1476806997.187500,-21,6,59
1476806997.218750,-21,6,59
1476806997.250000,-20,6,59
1476806997.281250,-20,6,59
1476806997.312500,-21,6,59
1476806997.343750,-21,6,59
1476806997.375000,-21,6,59
1476806997.406250,-21,6,59
1476806997.437500,-21,6,59
1476806997.468750,-21,6,59
1476806997.500000,-20,6,59
1476806997.531250,-21,6,59
1476806997.562500,-21,6,59
1476806997.593750,-21,6,59
1476806997.625000,-21,6,59
1476806997.656250,-21,6,59
1476806997.687500,-20,6,60
1476806997.718750,-20,6,59
1476806997.750000,-21,6,59
1476806997.781250,-21,6,59
1476806997.812500,-21,6,59
1476806997.843750,-21,6,59
1476806997.875000,-21,6,59
1476806997.906250,-21,6,59
1476806997.937500,-21,6,59
1476806997.968750,-21,6,59
1476806998.000000,-21,6,59
1476806998.031250,-21,7,59
1476806998.062500,-21,7,59
1476806998.093750,-20,6,59
1476806998.125000,-20,6,59
1476806998.156250,-20,6,59
1476806998.187500,-21,6,59
1476806998.218750,-21,6,59
1476806998.250000,-20,6,59
1476806998.281250,-20,6,59
1476806998.312500,-21,6,59
1476806998.343750,-21,6,59
1476806998.375000,-21,6,59
1476806998.406250,-21,6,59
1476806998.437500,-21,7,59
1476806998.468750,-21,6,59
1476806998.500000,-21,6,59
1476806998.531250,-21,6,59
1476806998.562500,-21,6,59
1476806998.593750,-21,6,60
1476806998.625000,-21,6,59
1476806998.656250,-21,6,59
1476806998.687500,-21,6,60
1476806998.718750,-21,6,59
1476806998.750000,-21,6,59
1476806998.781250,-21,6,59
1476806998.812500,-21,6,59
1476806998.843750,-20,6,59
1476806998.875000,-20,6,59
1476806998.906250,-21,6,59
1476806998.937500,-20,6,59
1476806998.968750,-20,6,59
1476806999.000000,-20,6,59
1476806999.031250,-20,6,59
1476806999.062500,-20,6,59
1476806999.093750,-20,6,59
1476806999.125000,-21,6,59
1476806999.156250,-21,6,59
1476806999.187500,-21,6,59
1476806999.218750,-21,6,59
1476806999.250000,-21,6,59
1476806999.281250,-22,6,59
1476806999.312500,-21,6,59
1476806999.343750,-21,6,59
1476806999.375000,-21,6,59
1476806999.406250,-21,6,59
1476806999.437500,-20,6,60
1476806999.468750,-21,6,59
1476806999.500000,-20,6,59
1476806999.531250,-20,6,59
1476806999.562500,-20,6,60
1476806999.593750,-20,6,60
1476806999.625000,-20,6,59
1476806999.656250,-21,6,59
1476806999.687500,-20,6,59
1476806999.718750,-21,6,59
1476806999.750000,-21,7,59
1476806999.781250,-21,6,60
1476806999.812500,-21,6,59
1476806999.843750,-21,6,59
1476806999.875000,-21,6,59
